,author_id,name,top_subjects,work_count,ratings_average,ratings_sortable,ratings_count,ratings_count_1,ratings_count_2,ratings_count_3,ratings_count_4,ratings_count_5,want_to_read_count,already_read_count,currently_reading_count,readinglog_count
104,OL12632486A,Friedrich Wilhelm NIETZSCHE,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,OL11163193A,nietzsche friedrich wilhelm,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,OL9912912A,Friedrich W. Nietzsche,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,OL14561942A,Nietzsche Nietzsche Friedrich,,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,OL14480638A,Nietzsche Friedrich,,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,OL11532015A,"Nietzsche, Friedrich Wilhelm Nietzsche, Friedrich Wilhelm, ; Kaufmann, Walter Arnold,",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,OL13507146A,Friedrich August Ludwig Nietzsche,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,OL10047240A,Aarni Kouta Friedrich Wilhelm Nietzsche,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,OL13212621A,"Nietzsche, Friedrich, Institute, Original Thinkers",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,OL12521598A,Fritz Koegel Friedrich Wilhelm Nietzsche,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,OL9954828A,Friedrich Wilhelm Nietzsche Osman Derinsu,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,OL14614617A,Friedrich Wilhelm Nietzsche Wilhelm Nietzsche,,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,OL13835564A,Friedrich Wilhelm Nietzsche,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,OL14576381A,Wilhelm Nietzsche Friedrich,,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,OL14446466A,Nietzsche Friedrich Wilhelm,,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,OL11470658A,Friedrich; edited by Walter Kaufmann Nietzsche,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,OL13591357A,"Nietzsche, Friedrich Wilhelm, Mencken, Henry Louis",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,OL12794008A,"Nietzsche, Friedrich Wilhelm) Komkroff, Manuel Ed",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,OL13592544A,"Nietzsche, Friedrich Wilhelm) Collins, Adrian (trans)",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,OL11520525A,Friedrich Wilhelm (1844-1900). Adrian Collins (Transl. ) Nietzsche,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,OL9953611A,"Mustafa Bahar, Nevruz Kýran Oksuz, Friedrich Wilhelm Nietzsche",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,OL11522686A,"Nietzsche, Friedrich, Translated from the German By Thomas Common",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,OL12492315A,F. W. (Friedrich Wilhelm); H. L. Mencken (transl.) Nietzsche,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,OL12593300A,"Nietzsche, Friedrich (1844-1900) Traductor/a Río Herrmann, Alejandro del",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,OL11520048A,"Friedman, Maurice, Editor; selections by Heracleitus; Eckhart, Meister; Nietzsche, Friedrich; Frankl, Viktor; Heidegger...",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,OL7524018A,Jocko Willink,"[""Children's fiction"", 'Self-help techniques', 'New York Times bestseller', 'Leadership', 'United states, navy, seals', 'United states, navy, biography', 'United States', 'Iraq war, 2003-2011, personal narratives', 'United States. Navy. SEALs. Task Unit Bruiser', 'United States. Navy. SEALs']",89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,OL12059113A,Willink Jocko,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,OL2631291A,Bell Hooks,"['United States', 'Love', 'African Americans', 'SOCIAL SCIENCE', 'African American women', 'Social conditions', 'Feminism', 'Race relations', 'Minority Studies', 'Discrimination & Race Relations']",70.0,4.0,3.7141995,62.0,1.0,4.0,12.0,22.0,23.0,2003.0,123.0,72.0,2198.0
132,OL13673221A,bell hooks,"['Feminism', 'African american women', 'United states, race relations', 'Sex role', 'African americans, social conditions', 'African americans, race identity', 'Political science, united states', 'Oppression (psychology)', 'Feminist theory', 'African americans, intellectual life']",9.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
133,OL13660647A,Bell Hooks,"['United States', 'Underground press publications', 'Social conditions', 'Racism', 'Publishers and publishing', 'Feminism', 'Biography', 'Bell Hooks', 'Authors and publishers', 'African American women']",9.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,OL2630409A,Esther Perel,"['Man-woman relationships', 'Érotisme', 'nyt:combined-print-and-e-book-nonfiction=2017-10-29', 'Trouble sexuel', 'Sexualité dans le couple', 'Sexualité (psychologie)', 'Sexualité', 'Sexual excitement', 'Sexual desire disorders', 'Sexual behavior']",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,OL13532629A,Esther Perel,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,OL63285A,Simone de Beauvoir,"['Simone de Beauvoir (1908-1986)', 'French Authors', '20th century', 'France', 'Biography', 'Beauvoir, simone de, 1908-1986', 'Women', 'Continental european fiction (fictional works by one author)', 'Fiction, general', 'Fiction']",536.0,3.8285713,3.356105,35.0,5.0,1.0,5.0,8.0,16.0,1251.0,55.0,83.0,1389.0
137,OL13681909A,Simone De Beauvoir,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,OL13738836A,Simone de Beauvoir,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,OL11421575A,Simone De Beauvoir Patrick O'Brian,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,OL11608441A,Simone de Beauvoir; Mizuho Aoyagi,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,OL6725243A,"Coloquio ""Simone de Beauvoir y los Estudios de Género"" (2008 Lima, Peru)","['Simone de Beauvoir (1908-1986)', 'Literature', 'History and criticism', 'Feminism', 'Criticism and interpretation', 'Congresses']",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,OL5231027A,Interdisciplinary Workshop Women and Development : Alternative Approaches (1987 Institut Simone de Beauvoir),"['Women in development', 'Women', 'Employment', 'Effect of technological innovations on', 'Developing countries']",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,OL6965271A,"International Conference, Breaking the Silence: Reading Virginia Woolf, Simone de Beauvoir, and Ashapurna Devi (2009 Women's Studies Research Centre, University of Calcutta)","['Feminism in literature', 'Feminism and literature', 'Criticism and interpretation', 'Congresses']",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,OL14085575A,"De Beauvoir, Simone & Halimi, Gisele",,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,OL13627489A,Simone and translated by Peter Green De Beauvoir,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,OL13119004A,Simone w/trans. by Bernard Frechtman De Beauvoir,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,OL12987246A,"DE BEAUVOIR, SIMONE translated by MOYSE, YVONNE & SENHOUSE, ROGER",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,OL10143312A,Simone / translated by Patrick O'Brian De Beauvoir,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,OL13193A,Johann Wolfgang von Goethe,"['Johann Wolfgang von Goethe (1749-1832)', 'German Authors', 'Correspondence', '18th century', '19th century', 'Biography', 'Translations into English', 'Drama', 'Italy', 'Goethe, johann wolfgang von, 1749-1832']",5757.0,3.7410715,3.535069,112.0,7.0,6.0,29.0,37.0,33.0,758.0,149.0,46.0,953.0
150,OL10349418A,Johann Wolfgang von Goethe,['Johann Wolfgang von Goethe'],20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,OL6011518A,Johann Wolfgang von Goethe,"['Goethe, johann wolfgang von, 1749-1832', 'Faust, -approximately 1540']",243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,OL9962258A,Johann Wolfgang von Goethe,"['Goethe, johann wolfgang von, 1749-1832', 'Authors, german', 'Literatur über die Werke // Faust', 'Linguistics', 'Johann Wolfgang von Goethe', 'Criticism, textualgoethe, johann wolfgang von , 1749-1832', 'Botany']",988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,OL9966231A,Johann Wolfgang Von Goethe,"['Continental european fiction (fictional works by one author)', 'Germanic literature', 'Fiction, romance, general', 'Drama (dramatic works by one author)', ""Children's fiction"", 'Poetry (poetic works by one author)', 'Philosophy', 'Performing arts', 'Music', 'Married people, fiction']",1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,OL12625046A,JOHANN WOLFGANG VON GOETHE,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,OL12782292A,Johann Wolfgang von GOETHE,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,OL12458876A,Johann Wolfgang Von  Goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,OL12212061A,johann wolfgang von goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,OL10034465A,Johann Wolfgang Johann Wolfgang von Goethe,,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,OL11039996A,Johann Wolfgang von Goethe Goethe,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,OL13587769A,&nbsp;Johann Wolfgang von Goethe&nbsp;,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,OL11557457A,Christopher Marlowe Johann Wolfgang von Goethe,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,OL13558273A,Johann Wolfgang Von Goethe Von Arnim,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,OL12345254A,Johann Wolfgang Von Goethe Von Müller,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,OL11458769A,Franz Schultz Johann Wolfgang von Goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,OL11519948A,Johann Wolfgang Von Goethe Thomas Carlyle,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,OL12242910A,D Kuhn Johann Wolfgang von Goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,OL12375079A,Johann Wolfgang Von Goethe Wi Swift,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,OL12259171A,Hans Wahl Johann Wolfgang von Goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,OL9871475A,Johann Wolfgang Von Goethe;Friedrich Schiller,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,OL9910164A,Ceren Alay Johann Wolfgang Von Goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,OL14081864A,"Johann Wolfgang Von Goethe,Gustav Wustmann",,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,OL14732311A,"Johann Wolfgang Von Goethe,Theodore Martin",,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,OL11447002A,Johann Wolfgang Von Goethe Charles W. Eliot,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,OL13426324A,Johann Wolfgang Von Goethe C. F. MacIntyre,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,OL12496353A,Kate Vesper-Waentig Johann Wolfgang Von Goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,OL11499322A,Johann Wolfgang Von Goethe (Karl Robert Mandelkow),,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,OL11432417A,"von Goethe, Johann Wolfgang, Von Goethe-J W.",,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,OL11958502A,Hans Carl Günther Jagemann Johann Wolfgang Von Goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,OL9953608A,"Johann Wolfgang Von Goethe, Nevruz Kýran Oksuz, Tolga Akdeniz",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,OL12292876A,"Johann Wolfgang von Goethe, Friedrich von Schiller, Heinrich von Kleist",,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,OL12496768A,"Elizabeth Mary Wilkinson, Johann Wolfgang von Goethe, Leonard Ashley Willoughby",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,OL11583690A,"Johann Wolfgang von Goethe. Translated, in the original meters, by Bayard Taylor",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,OL12769886A,"Ernst Cassirer, Johann Wolfgang von Goethe, James Gutmann, Immanuel Kant, Paul Oskar Kristeller, John Herman Randall, Jean Jacques Rousseau",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,OL10139257A,Johann Wolfgang Von 1749-1832 Goethe,,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,OL12373947A,Goethe Johann Wolfgang Von,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,OL11444926A,"Von Goethe,Johann Wolfgang",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,OL10209533A,Johann Wolfgang Goethe von,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,OL12213259A,"Goethe, Johann Wolfgang Von,",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,OL14672389A,Goethe Johann Wolfgang von,,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,OL11487146A,Georg Goethe Johann Wolfgang von) Brandes,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,OL12181040A,"Goethe, Johann Wolfgang Von, Schiller, Friedrich",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,OL12782570A,"Goethe, Johann Wolfgang von; Carlyle, Thomas",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,OL11534997A,"Von Goethe, Johann Wolfgang, Thomas, Calvin",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,OL12300031A,"Goethe, Johann Wolfgang von Mann, Thomas,",,2.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,OL12181004A,Johann Wolfgang Goethe (Author); Ernst Beutler (Herausgegeben von),,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,OL11422931A,"Goethe, Johann Wolfgang von; Jessup, Bertram (Translator)",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,OL13595497A,"Von Goethe, Johann Wolfgang; Wayne, Philip (translator)",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,OL13597485A,Johann Wolfgang Von; Alice Raphael (translator) Goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,OL12797365A,"Goethe, Johann Wolfgang Von) Pfeffer, J. Alan",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,OL13210845A,"Goethe, Johann Wolfgang Von; Kaufman, Walter (Translator)",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,OL12788723A,Johann Wolfgang Trans Bayard Taylor Von Goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,OL11525498A,Goethe Johann Wolfgang von und Charles Waldemar,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,OL11413961A,"Goethe, Johann Wolfgang Von; Introduction by Lange, Victor",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,OL11543495A,Johann Wolfgang von (trans George Madison Priest). Goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,OL11464797A,Johann Wolfgang von. New Introduction by Franz Schoenberner Goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,OL12271958A,"Goethe, Johann Wolfgang von; Coogan, Daniel (translation and introduction)",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
